time,Estonia,Switzerland,Russia,Denmark,Austria,Australia,Spain,Ukraine,Cyprus,Portugal,San Marino,Estonia,Serbia,Netherlands,Moldova,Romania,Belgium,Albania,Slovenia,Ireland,Germany,Finland,Norway,Czech Republic,Croatia,France,Lithuania,Israel,UK,North Macedonia,Poland,Latvia,Iceland,Sweden,Bulgaria,Greece,Azerbaijan,Malta,Georgia,Italy
03/04/2021 12:10:24,291558,1868140,6738864,341980,448953,702380,456912,2371325,1226355,383925,1288849,256112,6683318,565235,1303533,1345468,782514,574050,1300999,779804,1246598,1520676,1373035,580605,2272757,897485,1460952,1153794,861618,345242,1144568,851837,1066333,1258689,335239,609318,2580239,2562344,486554,850943
03/04/2021 18:14:23,293374,1877183,6828034,344223,450846,707092,459624,2386291,1237157,386289,1296853,256654,6721168,567451,1308312,1353424,785746,576505,1303732,782619,1250367,1528401,1377505,582821,2275907,903151,1466109,1155352,865006,347289,1149092,855559,1072935,1266590,337819,615755,2608158,2619278,488902,860255
04/04/2021 00:13:57,295611,1888124,6909081,347032,453300,712503,463167,2403164,1249003,389337,1305464,257296,6756051,570359,1314057,1362342,789593,579358,1306923,785864,1255581,1536866,1382895,585345,2279399,909991,1472433,1157012,869372,349911,1154055,859816,1080797,1275197,341009,622859,2637036,2644962,491630,871106
04/04/2021 06:06:24,296241,1891207,6933251,347945,454041,714238,464338,2406531,1252211,390415,1308012,257493,6762422,571215,1315640,1364690,790767,580238,1307881,786968,1256889,1539110,1384587,586189,2280285,912065,1474121,1157475,870752,350639,1155397,860916,1083003,1277425,341934,624804,2643057,2656957,492388,874230
04/04/2021 12:06:15,297003,1895588,6998904,348978,454878,716625,465610,2414151,1257368,391325,1311590,257752,6776156,572221,1317920,1368297,792200,581363,1309192,788181,1258759,1543388,1386652,587106,2281755,914869,1476915,1158170,872368,351596,1157386,862769,1086162,1281395,343236,627883,2660201,2685761,493480,878966
04/04/2021 18:15:04,298672,1904412,7060019,350987,456557,721009,468405,2427653,1267321,393261,1318695,258204,6807617,574431,1322315,1375349,794968,583518,1311593,790665,1262385,1550384,1390820,588942,2284779,920694,1482528,1159433,875533,353582,1161319,866182,1092182,1288346,345775,633559,2685578,2773972,495492,888063
05/04/2021 00:14:43,300606,1917694,7111159,353478,458630,726114,472949,2442789,1278198,395770,1326755,258717,6839251,577139,1327248,1383210,798454,585995,1314328,793619,1266959,1558693,1395766,591278,2288128,931027,1488696,1160944,879492,355752,1166501,870110,1099494,1295892,348871,639697,2711148,2811843,497775,898547
05/04/2021 06:06:07,301173,1921391,7125020,354231,459210,727819,474283,2445761,1281446,396699,1329101,258876,6845150,577901,1328703,1385529,799454,586800,1315142,794642,1268185,1560806,1397316,592061,2288993,933744,1490334,1161413,880752,356424,1167843,871104,1101752,1297901,350030,641629,2717213,2827894,498292,901521
05/04/2021 12:06:41,301868,1928366,7156457,355137,460302,730128,475661,2451833,1286674,397444,1332670,259104,6860226,578872,1330809,1389997,800893,587864,1316258,795802,1269787,1564250,1399368,593042,2290418,937110,1492996,1162141,882170,357184,1169623,872665,1104664,1301493,351308,644545,2733859,2866412,499185,906207
05/04/2021 18:15:20,303295,1939809,7193590,356920,462102,734126,478462,2463545,1297517,399257,1339563,259524,6888462,580785,1334800,1397899,803731,589749,1318494,798242,1273125,1570289,1403649,594919,2293117,943880,1497556,1163446,885150,358856,1173180,875560,1110266,1307870,354430,649631,2757468,2934614,500914,914619
06/04/2021 00:14:09,304912,1952463,7228508,358982,463938,738538,481746,2476562,1308211,401332,1347011,259998,6914506,583120,1339420,1406377,806640,592169,1320872,800933,1276771,1577361,1408551,596918,2295990,950928,1502508,1164763,888476,360692,1177300,878670,1116632,1314358,357447,655192,2781828,2962350,502840,924286
06/04/2021 06:06:13,305390,1955304,7232165,359673,464591,739892,482758,2479450,1311056,402091,1349386,260124,6919638,583715,1340725,1408766,807515,592875,1321540,801732,1277735,1579211,1409859,597557,2296732,952670,1503795,1165195,889520,361288,1178389,879516,1118537,1315848,358359,656866,2787116,2972610,503315,926914
06/04/2021 12:06:32,305998,1960705,7271993,360524,465395,742049,483812,2486032,1316374,402742,1352789,260361,6933180,584447,1342834,1413697,808760,593800,1322677,802894,1279018,1582352,1411967,598364,2298078,955626,1506074,1165869,890805,362160,1180001,880925,1121259,1318898,359525,659649,2803627,3000230,504062,930869
06/04/2021 18:16:04,307214,1968408,7389194,362198,466889,746141,486158,2497517,1325730,404354,1359133,260790,6960195,586005,1346897,1420509,811247,595455,1324910,805085,1281629,1587943,1415897,599762,2300562,961049,1510311,1167069,894243,363706,1183402,883631,1126143,1324469,361858,664344,2826554,3061047,505651,938705
07/04/2021 00:13:31,308717,1978028,7456571,364199,468447,750782,488931,2510223,1336185,406534,1366236,261246,6986024,587920,1351868,1427867,814056,597811,1327396,807506,1284833,1594053,1420233,601718,2303238,967296,1515166,1168410,897916,365581,1187173,886859,1132018,1330800,364360,670024,2850665,3086708,507389,947902
07/04/2021 06:05:47,309259,1980754,7469137,364922,469119,752477,489892,2513727,1339348,407460,1368619,261440,6991868,588588,1353355,1430094,815047,598578,1328198,808503,1285805,1595701,1421601,602440,2304032,969126,1516679,1168883,899207,366264,1188320,887798,1134025,1332641,365261,671909,2856376,3097621,507907,950582
07/04/2021 12:06:36,309910,1984911,7499761,365897,469832,754549,490850,2520543,1344797,408212,1372087,261696,7005532,589367,1355496,1433836,816283,599481,1329320,809609,1287090,1598574,1423797,603276,2305295,972001,1518984,1169581,900612,367046,1189974,889376,1136715,1335812,366318,674732,2873471,3123231,508642,954745
07/04/2021 18:15:46,311114,1991951,7530805,367394,471080,757985,492934,2531531,1353402,409818,1378064,262051,7031870,590849,1358966,1439786,818447,601178,1331092,811621,1289756,1603674,1427525,604811,2307523,976845,1522661,1170608,903042,368328,1192984,891779,1141227,1340746,368168,679470,2894638,3179249,510115,962036
08/04/2021 00:15:45,312570,2001701,7567614,369324,472730,762232,495818,2544919,1363422,411645,1385142,262533,7057696,592826,1363264,1447347,821353,603178,1333362,814070,1293011,1609999,1432140,606672,2310113,982792,1527440,1171838,906128,370040,1196528,894806,1146911,1346548,370541,685031,2918183,3206570,511810,971088
08/04/2021 06:06:21,313058,2004819,7571418,369968,473208,763751,496791,2548128,1366216,412448,1387457,262681,7063184,593480,1364550,1449422,822231,603870,1333965,814864,1293939,1611685,1433561,607351,2310791,984330,1528663,1172257,907239,370541,1197645,895576,1148770,1348221,371412,686844,2923609,3215171,512362,973745
08/04/2021 12:09:34,313676,2008996,7595962,370742,473841,765733,497747,2554333,1371024,413120,1390810,262895,7076755,594213,1366437,1452985,823444,604793,1334943,815967,1295207,1614387,1435692,608102,2311967,987077,1530774,1172872,908439,371219,1199140,896911,1151074,1351049,372373,689386,2939271,3236835,513109,977430
08/04/2021 18:14:45,314786,2015724,7622525,372269,474945,769091,499649,2563904,1379165,414397,1396603,263249,7102442,595578,1369592,1458765,825512,606275,1336632,817774,1297925,1619045,1439018,609752,2314154,991674,1534103,1173951,910686,372250,1201984,898859,1155146,1355830,374115,693878,2962200,3285639,514249,983910
09/04/2021 00:13:47,316144,2023697,7651766,374096,476365,772830,502108,2575420,1388274,416134,1403042,263682,7126493,597320,1373346,1465236,828031,608075,1338603,820023,1301015,1624700,1442873,611467,2316552,997004,1538411,1175130,913472,373708,1205555,901339,1160445,1361386,376349,698915,2984264,3307387,515775,991944
09/04/2021 06:06:19,316697,2026406,7658002,374870,476984,774477,503184,2579153,1391561,417095,1405513,263864,7132946,598059,1374877,1467790,829120,608884,1339427,821051,1302086,1626487,1444478,612228,2317502,998803,1539898,1175576,914668,374357,1206897,902251,1162600,1363233,377240,700950,2990491,3314954,516363,995063
09/04/2021 12:06:45,317361,2029514,7672312,375706,477639,776488,504167,2584484,1396250,417775,1408999,264076,7146243,598853,1376852,1471268,830377,609739,1340479,822188,1303390,1629182,1446512,613068,2318678,1000990,1542021,1176308,915928,374844,1208657,903651,1165117,1366191,378107,703806,3006336,3328294,517128,998853
09/04/2021 18:07:55,318639,2036501,7699360,377299,478865,779979,506254,2594457,1404659,419295,1415277,264453,7169285,600333,1380854,1477429,832562,611294,1342379,824205,1306082,1634641,1450160,614669,2320851,1005777,1545899,1177463,918328,376284,1211983,906089,1169947,1371532,379813,709143,3026561,3370675,518539,1006188
10/04/2021 00:14:20,320189,2045103,7730507,379325,480563,784004,509059,2606698,1414203,421520,1422394,264928,7191585,602291,1386270,1484554,835392,613493,1344652,826765,1309808,1641253,1454639,616684,2323452,1011251,1551059,1178677,921572,378162,1217894,909047,1176227,1377884,382109,715293,3049681,3399671,520383,1015697
10/04/2021 06:06:13,320777,2047774,7735694,380269,481269,785748,510237,2610759,1417523,422521,1425116,265115,7197420,603053,1388478,1487247,836517,614391,1345528,827881,1311174,1643436,1456455,617624,2324399,1013246,1552897,1179164,923094,378922,1220000,910191,1179036,1380158,382807,717656,3054873,3409846,521092,1019127
10/04/2021 12:06:13,321456,2051139,7746121,381184,482033,787780,511403,2616665,1421973,423263,1428349,265305,7209615,603843,1391290,1490715,837755,615295,1346591,829005,1313037,1646457,1458530,618514,2325613,1015533,1555252,1179740,924480,379721,1222756,911706,1181944,1383370,383068,720565,3069563,3428721,521959,1023498
10/04/2021 18:13:05,322807,2058777,7771141,382912,483437,791310,513802,2626808,1430473,425020,1434698,265695,7233156,605561,1395546,1496998,840077,617069,1348590,831274,1316494,1651872,1462269,620215,2327906,1020209,1559455,1180811,927050,381218,1227158,914703,1188072,1388927,385027,725900,3091446,3471336,523565,1031532
11/04/2021 00:15:03,324543,2067211,7799386,385127,485427,795293,517011,2638722,1440180,427229,1441625,266210,7254866,607775,1400495,1504234,843026,619550,1350976,834087,1320701,1658187,1466840,622391,2330568,1025454,1564571,1181976,930652,383245,1232185,917986,1195142,1395099,387554,732406,3113683,3495323,525591,1040530
11/04/2021 06:05:55,325271,2070747,7807944,386050,486220,797017,518411,2642449,1443705,428257,1444317,266384,7260969,608699,1402450,1506893,844247,620543,1351868,835301,1322748,1660418,1468767,623341,2331601,1027454,1566424,1182456,932172,384088,1233969,919123,1197946,1397324,388574,734762,3119701,3507653,526361,1043840
11/04/2021 12:10:14,325926,2074236,7827669,386874,486997,798760,519629,2647603,1447885,428879,1447217,266576,7271051,609471,1404708,1509948,845362,621519,1352776,836336,1324549,1662960,1470549,624046,2332635,1029492,1568456,1183002,933371,384564,1235980,920536,1200534,1400048,389452,737477,3134286,3528024,527146,1047770
11/04/2021 18:13:00,327256,2081745,7855604,388428,489498,802117,522348,2657094,1455922,430454,1453341,266877,7292067,611405,1408775,1515938,847709,623431,1354716,838849,1327909,1667682,1474034,625654,2335217,1034110,1572169,1183955,935923,386093,1239874,922831,1205697,1405127,391395,742628,3155130,3574694,528693,1055631
12/04/2021 00:14:31,328604,2089331,7883843,390146,491669,805554,525175,2667072,1464105,432171,1459716,267249,7311406,613753,1412759,1521993,850213,625664,1356750,841088,1331078,1672644,1477759,627368,2337540,1038715,1576172,1185032,938733,387769,1243461,925243,1210908,1409830,393482,747500,3174926,3592822,530180,1063636
12/04/2021 06:06:14,329050,2091336,7888129,390684,492514,806813,526087,2669638,1466329,432820,1461675,267391,7315518,614330,1413995,1523860,851007,626330,1357436,841843,1331948,1673934,1478860,627941,2338187,1040069,1577261,1185326,939594,388296,1244460,925914,1212640,1411089,394166,749005,3179433,3599085,530666,1065743
12/04/2021 12:06:48,329625,2094492,7905049,391411,493382,808554,527029,2674713,1470481,433342,1464914,267559,7326185,615103,1415842,1526790,852078,627163,1358337,842776,1333088,1676300,1480571,628676,2339202,1042073,1579090,1185830,940701,388952,1246056,927084,1215059,1413292,395020,751449,3193237,3617590,531370,1069201
12/04/2021 18:14:21,330604,2100356,7920025,392644,494686,811580,528895,2682972,1477446,434365,1470164,267849,7344986,616542,1418856,1531729,854022,629025,1359914,844473,1335205,1680276,1483656,630024,2341097,1045709,1582176,1186743,942657,389942,1248772,928979,1219059,1417056,396456,755594,3211530,3655401,532489,1075586
13/04/2021 00:15:06,331702,2106801,7941186,394193,496020,814803,531156,2692348,1485065,435725,1475704,268204,7361969,618191,1422436,1537392,856164,631057,1361662,846363,1337634,1684744,1487050,631578,2343093,1049850,1585675,1187675,944975,391215,1251852,930954,1223742,1421322,398101,759985,3238737,3675054,533756,1082795
13/04/2021 06:06:09,332271,2109547,7947370,394946,496656,816304,532238,2695640,1488144,436461,1478087,268344,7367178,618891,1423844,1539528,857127,631958,1362438,847211,1338645,1686523,1488564,632260,2343930,1052005,1586996,1188027,946008,391820,1253197,931771,1225938,1423004,398901,761911,3255213,3681401,534369,1085609
13/04/2021 12:06:22,332814,2111976,7958254,395641,497287,817901,533114,2700549,1492125,436997,1480944,268508,7375689,619536,1425490,1542231,858126,632994,1363301,848096,1339728,1688762,1490198,632958,2344860,1054084,1588637,1188540,947242,392356,1254969,932824,1228335,1425054,399635,764166,3270478,3698146,535007,1088822
13/04/2021 18:14:32,333859,2118073,7976337,397001,498543,820902,535059,2708815,1499671,438257,1486191,268846,7394470,621012,1428671,1547581,860053,634843,1364883,849814,1342105,1692961,1493468,634334,2346792,1057819,1591829,1189358,949607,393624,1259202,934928,1232621,1429130,401190,768362,3289673,3737338,536268,1095394
14/04/2021 00:12:34,335069,2124815,7994977,398523,499849,824125,537235,2717748,1507537,439701,1491779,269330,7412931,622816,1432252,1553131,862715,636706,1366690,851637,1344822,1697335,1496927,635604,2348561,1061829,1595337,1190255,952255,394902,1263016,936986,1237386,1433590,402857,772668,3307629,3759798,537558,1102682
14/04/2021 06:05:50,335592,2126811,7999154,399202,500440,825423,538155,2720508,1510011,440388,1493747,269479,7417428,623479,1433411,1555008,863565,637438,1367511,852444,1345711,1698855,1498048,636455,2349568,1063126,1596322,1190518,953328,395540,1264251,937664,1239253,1434927,403538,774266,3312591,3765454,538074,1105069
14/04/2021 12:06:59,336116,2130133,8011816,399874,501229,826956,539098,2725188,1514124,440942,1496352,269658,7426947,624225,1435399,1557979,864885,638284,1368315,853250,1346974,1701072,1499781,637085,2350478,1065033,1597970,1190988,954624,396169,1266131,938764,1241507,1437112,404362,776586,3325448,3784693,538750,1108388
14/04/2021 18:11:55,337084,2135381,8023500,400839,502313,829535,540713,2732130,1520943,442006,1501441,269941,7444170,625466,1438588,1562857,866549,639794,1369693,854844,1348982,1704321,1502375,638325,2351987,1067910,1600464,1191678,956528,397151,1268838,940433,1245027,1440451,405627,780589,3342707,3825154,539742,1114060
15/04/2021 00:13:34,338463,2143795,8043662,402833,503987,832997,543584,2742426,1530586,443714,1508114,270391,7466377,627144,1442793,1569210,869448,641888,1371793,857026,1352085,1709391,1506593,640233,2354653,1072473,1604341,1192659,959373,398874,1273152,942892,1250473,1445559,408008,785902,3364669,3850594,541223,1122492
15/04/2021 06:06:17,338864,2145591,8046834,403344,504444,834065,544282,2744399,1532621,444359,1509897,270487,7469575,627732,1443853,1570630,870129,642526,1372398,857731,1352706,1710476,1507581,640773,2355161,1073465,1605165,1192904,960132,399218,1274004,943452,1252070,1446624,408657,787142,3368463,3855825,541672,1124314
15/04/2021 12:06:40,339405,2148854,8057766,404145,505247,835841,545235,2749207,1537023,444938,1513015,270682,7479830,628487,1445873,1573446,871186,643394,1373198,858658,1353878,1712781,1509459,641462,2356143,1075377,1606751,1193408,961298,399717,1275838,944589,1254375,1449103,409639,789552,3381492,3878201,542361,1128116
15/04/2021 18:13:52,340446,2154501,8078344,405499,506431,838651,547161,2756983,1544097,446283,1518232,270989,7497790,629882,1448878,1577983,872647,644803,1374669,860309,1355884,1716695,1512376,642759,2357897,1078498,1609657,1194073,963338,400756,1278964,946435,1258423,1453285,411136,793686,3398578,3921887,543493,1134791
16/04/2021 00:12:22,341847,2161592,8104728,407289,508337,842209,549661,2767229,1552669,448042,1524652,271386,7517238,632636,1452790,1583912,875221,646799,1376656,862520,1358926,1721647,1516134,644433,2359831,1082249,1613182,1194979,966167,402249,1283119,948684,1263849,1458619,413145,798901,3417894,3946852,545021,1142944
16/04/2021 06:05:55,342271,2163714,8110960,407991,509094,843439,550529,2769881,1555270,448915,1526601,271570,7521463,633350,1454077,1585503,876183,647494,1377272,863205,1359763,1722909,1517259,645282,2360557,1083587,1614473,1195310,967127,402808,1284197,949441,1265631,1460004,413937,800573,3422829,3953548,545431,1145403
16/04/2021 12:06:30,342809,2166941,8129890,408783,509856,844958,551413,2774752,1559688,449563,1529574,271766,7531413,634409,1455959,1588387,877354,648854,1377987,863996,1360932,1725075,1519221,645952,2361542,1085552,1616164,1195736,968329,403468,1285736,950540,1268114,1462546,414888,803277,3436306,3974175,546141,1149106
16/04/2021 18:14:26,343820,2172828,8157952,410229,510900,848044,553363,2783162,1567655,450908,1535173,272113,7551745,636402,1459069,1593336,879377,651314,1379662,866030,1363107,1729256,1522321,647261,2363467,1088882,1619180,1196367,970586,404576,1288827,952497,1272491,1466931,416533,808256,3454349,4015407,547385,1155963
17/04/2021 00:12:57,345364,2180498,8190480,412165,512555,851674,556031,2793785,1576990,452734,1541730,272574,7572020,638989,1463352,1599175,882145,655001,1381805,868384,1366440,1735139,1526853,649162,2365409,1093186,1623208,1197222,973738,406263,1292864,954932,1278364,1473193,418760,813491,3473260,4040354,548988,1164479
17/04/2021 06:05:48,346024,2183045,8198471,412906,513246,853164,557156,2796878,1579980,453594,1544099,272794,7576828,639836,1464987,1601155,883036,656221,1382552,869514,1367508,1737195,1528454,649913,2366326,1094725,1624926,1197546,975017,406937,1294225,955904,1280506,1474981,419639,815680,3478234,4049703,549576,1167294
17/04/2021 12:05:59,346663,2186253,8219229,413899,514055,854923,558185,2801888,1584231,454234,1547254,272959,7586370,640846,1466806,1603847,884290,657622,1383461,870676,1368944,1740320,1530423,650712,2367422,1096668,1626891,1197908,976216,407616,1295935,957035,1282929,1477877,420586,818315,3491091,4070434,550353,1171167
17/04/2021 18:11:25,347774,2192047,8239559,415340,515176,857426,560175,2809404,1591311,455408,1551951,273338,7604378,642307,1469775,1608182,886141,660193,1384947,872172,1370943,1744389,1533224,651930,2369222,1099984,1629653,1198609,978177,408776,1298748,958853,1286789,1482024,422317,822687,3507410,4110021,551523,1177172
18/04/2021 00:13:34,349650,2201004,8269467,417823,517282,861888,563425,2821367,1601797,457629,1559509,273855,7628040,645157,1474547,1615138,889318,664064,1387654,875290,1375037,1750984,1538398,654338,2371967,1105416,1634753,1199607,981754,410969,1304569,961755,1293280,1489147,425134,829129,3529988,4140231,553502,1187080
18/04/2021 06:05:42,350240,2203552,8274928,418751,517944,863397,564479,2824594,1605061,458440,1561864,274007,7633571,645934,1475849,1617139,890263,665383,1388461,876261,1376169,1752717,1540096,654991,2372779,1107186,1636215,1199935,982840,411594,1306125,962567,1295599,1490966,426054,831149,3535012,4148443,554140,1189913
18/04/2021 12:06:40,350868,2206936,8290264,419462,518610,864952,565540,2829062,1609069,459119,1564680,274161,7641978,646834,1477708,1619548,891468,667065,1389297,877309,1377605,1755130,1541914,655755,2373848,1109446,1637862,1200396,984010,412238,1307938,963655,1297780,1493636,427063,833699,3547501,4169226,554846,1193420
18/04/2021 18:17:14,352233,2213849,8312033,421063,519796,868168,567717,2837932,1617362,460558,1570127,274532,7662547,648644,1481079,1625219,893685,670256,1391183,879490,1380496,1759711,1545471,657417,2376213,1113903,1641647,1201231,986252,413634,1312096,965974,1302489,1498795,429171,839097,3566577,4227935,556279,1201021
19/04/2021 00:13:27,353348,2221268,8330174,422723,521356,871221,569911,2846196,1625008,462142,1575667,274916,7678284,650408,1484168,1630483,896029,673160,1393166,881452,1382994,1764327,1549188,659152,2378001,1118548,1644547,1201774,988459,414924,1315469,967789,1307331,1503352,431373,843683,3582242,4248537,557552,1208214
19/04/2021 06:05:49,353898,2223060,8334936,423219,521869,872178,570762,2848420,1627158,462887,1577200,275013,7681885,650855,1485174,1632090,896591,674114,1393662,882178,1383661,1765616,1550305,659675,2378602,1119848,1645692,1202154,989333,415456,1316482,968394,1308941,1505010,432079,845018,3586138,4255772,557921,1210333
19/04/2021 12:06:50,354497,2226517,8346897,423970,522402,873791,571580,2852637,1630996,463491,1580019,275204,7691943,651589,1486737,1634921,897522,675584,1394437,883082,1384820,1767935,1552280,660334,2380344,1122184,1647280,1202525,990358,415970,1318325,969360,1311464,1507653,433177,847185,3597259,4278576,558533,1214213
19/04/2021 18:12:18,355513,2232286,8364406,425325,523541,876355,573305,2859895,1638017,464684,1585055,275503,7709812,653081,1489559,1639663,899679,677981,1396004,884887,1386924,1771955,1555518,661818,2382505,1126207,1650347,1203269,992462,416947,1321344,971057,1315393,1512028,434838,851817,3613403,4334031,559667,1220789
20/04/2021 00:13:30,356668,2238468,8380874,426754,524636,879151,575232,2867769,1645220,466034,1589806,275861,7725627,654719,1492755,1644619,901951,680839,1397599,886716,1392550,1776160,1558732,663197,2384470,1130058,1653539,1203965,994433,418146,1324291,972931,1319851,1516516,436525,856234,3628503,4360046,560920,1227788
20/04/2021 06:06:49,357039,2240079,8385250,427269,525050,880027,576032,2869942,1647163,466632,1591801,275979,7729249,655335,1493694,1646198,902602,681754,1398091,887298,1393214,1777257,1559767,663723,2385144,1131345,1654775,1204207,995322,418580,1325126,973453,1321439,1517664,437327,857648,3632584,4369313,561342,1229770
20/04/2021 12:06:35,357557,2243453,8395331,427984,525529,882903,576880,2874111,1651001,467218,1594711,276131,7737427,656161,1495225,1648673,903647,683288,1398978,888189,1394411,1779344,1561345,664424,2386164,1133821,1656512,1204582,996385,419138,1326616,974366,1323541,1519872,438222,859715,3643273,4392799,561886,1232932
20/04/2021 18:13:52,358478,2249283,8411093,429109,526529,888176,578515,2880725,1657094,468179,1599225,276390,7752023,657356,1497751,1653182,905290,685500,1400466,889694,1396237,1782949,1564018,665405,2387837,1138184,1659018,1205212,998122,420098,1329076,975948,1326963,1523257,439562,863653,3658026,4441631,562955,1238594
21/04/2021 00:13:18,359726,2256497,8429532,430680,527751,893484,580826,2889474,1664279,469883,1605102,276707,7768723,659114,1501041,1658600,908010,688491,1402273,891606,1399009,1787351,1567253,666981,2390013,1143165,1661560,1205954,1000683,421252,1332019,977931,1331594,1527981,441440,868069,3674717,4476593,564327,1245781
21/04/2021 06:12:22,360145,2258424,8431346,431253,528203,895384,581618,2891930,1666417,470460,1606701,276876,7772319,659606,1501993,1660143,908836,689422,1402793,892265,1399666,1788521,1568204,667604,2390717,1144446,1663177,1206176,1001632,421716,1332955,978593,1332931,1529373,442047,869450,3678865,4486459,564753,1247773
21/04/2021 12:51:39,360745,2262532,8441761,432001,528873,898633,582657,2897161,1670607,471116,1609846,277016,7782224,660300,1503670,1663204,910229,691135,1403659,893116,1400873,1790799,1570230,668389,2391898,1147345,1664954,1206610,1002726,422248,1334531,979634,1335238,1531969,442960,871881,3690804,4515440,565476,1251561
21/04/2021 18:15:04,361652,2267494,8457070,433202,529612,900749,584351,2904019,1676358,472157,1614441,277215,7796223,661437,1505884,1667193,912045,693175,1404851,894803,1402698,1794416,1572858,669481,2393314,1150574,1667436,1207197,1004545,423237,1336702,981222,1338518,1535704,444276,875420,3704440,4559443,566513,1257123
22/04/2021 00:13:52,362887,2274284,8474024,434724,530969,904655,587499,2912499,1683676,473671,1619720,277579,7811120,663253,1509328,1672195,914507,695733,1406490,896705,1405084,1798636,1576113,670827,2395451,1154898,1670686,1207928,1006834,424303,1339420,982971,1342376,1540013,445966,879608,3719555,4586306,567761,1264107
22/04/2021 06:06:11,363250,2276280,8478909,435218,531406,906038,588480,2914924,1685775,474280,1621221,277688,7814277,663745,1510356,1673625,915213,696530,1407099,897373,1405766,1799772,1577141,671392,2395961,1156038,1671619,1208208,1007578,424705,1340203,983532,1344098,1541411,446488,880905,3723567,4591393,568180,1265971
22/04/2021 12:07:11,363822,2278937,8487405,435845,531973,908006,589603,2919503,1689601,474666,1624122,277852,7822329,664547,1511965,1676254,916251,697701,1407812,898342,1406805,1801825,1578773,671964,2396746,1158096,1673371,1208644,1008670,425115,1341532,984497,1346045,1543644,447098,882876,3733930,4616417,568744,1269341
22/04/2021 18:14:43,364945,2284615,8503297,437253,533073,910865,592221,2927578,1696887,476105,1629460,278181,7838207,666359,1514990,1680709,918555,699904,1409201,900097,1408837,1805777,1581847,673454,2398715,1161782,1676273,1209423,1010787,426209,1344074,986308,1349762,1548043,448480,886897,3749459,4664525,570030,1275953
23/04/2021 00:13:24,366180,2291793,8518238,438934,534243,914120,595350,2935797,1704069,477622,1634489,278532,7852623,668595,1518124,1685339,920568,702238,1411024,902287,1411234,1809972,1585195,674914,2400700,1165904,1679556,1210188,1013223,427429,1346717,988223,1353783,1552504,450048,891245,3763336,4688831,571386,1282692
23/04/2021 06:06:07,366595,2293368,8521070,439404,534696,915024,596078,2937649,1705795,478170,1635999,278648,7855185,669064,1518921,1686489,921552,702996,1411438,902884,1411845,1810982,1586162,675362,2401173,1166937,1680395,1210399,1013884,427769,1347415,988658,1354961,1553542,450543,892484,3766786,4695405,571718,1284279
23/04/2021 12:06:36,367170,2296648,8530977,440157,535244,916579,597350,2942176,1709736,478848,1638754,278817,7862969,669996,1520646,1688876,922666,704040,1412234,903944,1412879,1812952,1587926,676055,2402233,1168933,1682137,1210774,1015081,428320,1348729,989631,1356839,1555934,451216,894550,3776807,4715349,572352,1287554
23/04/2021 18:14:37,368257,2302110,8548687,441707,536216,919684,600371,2951109,1717039,480104,1644037,279169,7878674,671650,1523695,1693449,924687,706248,1413843,905739,1415092,1817197,1591217,677429,2404103,1172318,1685341,1211538,1017343,429375,1351287,991457,1360589,1560367,452664,898599,3792232,4759076,573474,1294340
24/04/2021 00:14:04,369676,2308370,8568536,443573,537785,923014,603688,2960997,1724661,481922,1649727,279525,7893662,673950,1527045,1698501,927297,708727,1415148,907850,1418343,1821871,1594872,679012,2406084,1176272,1688971,1212295,1020176,430805,1354225,993665,1365257,1565332,454445,902772,3806994,4785689,574910,1302330
24/04/2021 06:05:50,370195,2310518,8572730,444262,538336,924322,604874,2963651,1727135,482556,1651708,279672,7897435,674547,1528459,1700012,928189,709585,1416136,908830,1419153,1823358,1596238,679581,2406768,1177729,1690255,1212616,1021354,431245,1355217,994380,1367021,1566762,455081,904352,3811102,4795006,575433,1304670
24/04/2021 12:06:22,370799,2313836,8586044,445009,538827,925971,606356,2968526,1730981,483218,1654681,279862,7905893,675555,1530092,1702491,929258,710589,1416905,909797,1420672,1825663,1597937,680221,2407779,1179645,1692135,1213010,1022430,431806,1356626,995462,1369354,1569575,455869,906628,3821744,4808079,576081,1308653
24/04/2021 18:14:00,371732,2318651,8601174,446271,539911,928349,608850,2975319,1737578,484293,1659236,280129,7919194,676865,1532676,1706251,930998,712537,1418183,911376,1422569,1829137,1600573,681413,2409164,1182672,1694900,1213563,1024297,432779,1358840,997043,1373228,1573467,457086,910206,3834974,4836812,577073,1314606
25/04/2021 00:14:26,373531,2326553,8626232,448584,541752,932372,612886,2986362,1747893,486326,1665746,280554,7936268,679286,1537096,1712185,934002,715969,1420431,913964,1426179,1835121,1605751,683179,2411359,1187544,1699401,1214474,1027918,434624,1362602,999719,1379758,1580014,459508,915884,3853547,4857472,579000,1325876
25/04/2021 06:06:11,374160,2329206,8632631,449748,542325,933213,614313,2989921,1751216,487363,1668502,280738,7940667,680426,1538570,1714339,935285,717019,1421311,915140,1427520,1836914,1607932,684019,2412140,1189251,1701613,1214907,1029258,435309,1363655,1000711,1382008,1581986,460295,917941,3858963,4862752,579650,1330305
25/04/2021 12:06:19,374795,2331744,8645186,450504,542981,933522,615632,2994160,1754921,487959,1670907,280877,7947495,681109,1540205,1716480,936283,718184,1422004,916101,1428739,1838988,1609648,684600,2413020,1190832,1703371,1215233,1030257,435899,1364931,1001585,1383992,1584173,461039,919970,3869119,4867224,580281,1334604
